customer_id,first_name,last_name,email,signup_date,country
303,Carla,Souza,carla.souza.303@example.com,2024-08-11,BR
304,Carla,Oliveira,carla.oliveira.304@example.com,2023-07-21,UY
305,Diego,Santos,diego.santos.305@example.com,2023-12-07,CL
306,Julia,Carvalho,julia.carvalho.306@example.com,2023-03-01,BR
307,Lucas,Ribeiro,lucas.ribeiro.307@example.com,2023-04-25,BR
308,Marina,Lima,marina.lima.308@example.com,2025-06-01,BR
309,Helena,Almeida,helena.almeida.309@example.com,2025-04-23,AR
310,Fernanda,Martins,fernanda.martins.310@example.com,2023-12-25,BR
311,Yasmin,Mendes,yasmin.mendes.311@example.com,2025-02-22,AR
312,Helena,Santos,helena.santos.312@example.com,2023-10-21,BR
313,Pedro,Gomes,pedro.gomes.313@example.com,2024-06-04,BR
314,Igor,Gomes,igor.gomes.314@example.com,2023-01-20,UY
315,Pedro,Carvalho,pedro.carvalho.315@example.com,2024-08-12,CL
316,Vanessa,Martins,vanessa.martins.316@example.com,2023-06-01,BR
317,Marina,Rocha,marina.rocha.317@example.com,2024-09-04,CL
318,Olivia,Barbosa,olivia.barbosa.318@example.com,2024-05-27,BR
319,Julia,Souza,julia.souza.319@example.com,2025-02-26,UY
320,Rafaela,Costa,rafaela.costa.320@example.com,2024-04-30,BR
321,William,Lima,william.lima.321@example.com,2024-08-28,CL
322,Julia,Silva,julia.silva.322@example.com,2025-03-21,BR
323,Ana,Rocha,ana.rocha.323@example.com,2023-04-11,AR
324,Rafaela,Mendes,rafaela.mendes.324@example.com,2024-08-09,UY
325,Helena,Rocha,helena.rocha.325@example.com,2024-12-22,BR
326,Gabriel,Rocha,gabriel.rocha.326@example.com,2024-05-28,CL
327,Elisa,Gomes,elisa.gomes.327@example.com,2023-07-18,CL
328,Bruno,Pereira,bruno.pereira.328@example.com,2025-06-21,BR
329,William,Lima,william.lima.329@example.com,2023-09-27,BR
330,Julia,Lima,julia.lima.330@example.com,2025-04-30,BR
331,Gabriel,Martins,gabriel.martins.331@example.com,2025-01-19,AR
332,Thiago,Carvalho,thiago.carvalho.332@example.com,2024-07-12,UY
333,Fernanda,Pereira,fernanda.pereira.333@example.com,2025-09-13,UY
334,Julia,Barbosa,julia.barbosa.334@example.com,2024-11-24,UY
335,Diego,Santos,diego.santos.335@example.com,2023-06-04,BR
336,Helena,Mendes,helena.mendes.336@example.com,2025-03-24,UY
337,Vanessa,Lima,vanessa.lima.337@example.com,2023-07-04,UY
338,Nicolas,Silva,nicolas.silva.338@example.com,2024-06-25,AR
339,Diego,Santos,diego.santos.339@example.com,2025-01-24,CL
340,Igor,Rocha,igor.rocha.340@example.com,2025-02-19,UY
341,Marina,Costa,marina.costa.341@example.com,2024-04-23,BR
342,Ana,Rocha,ana.rocha.342@example.com,2024-11-02,AR
343,Helena,Gomes,helena.gomes.343@example.com,2023-05-10,CL
344,Pedro,Carvalho,pedro.carvalho.344@example.com,2024-09-10,CL
345,Olivia,Costa,olivia.costa.345@example.com,2023-10-14,BR
346,Bruno,Pereira,bruno.pereira.346@example.com,2025-10-05,BR
347,Diego,Souza,diego.souza.347@example.com,2023-10-05,BR
348,Pedro,Lima,pedro.lima.348@example.com,2025-05-08,AR
349,Elisa,Carvalho,elisa.carvalho.349@example.com,2025-04-29,CL
350,Diego,Mendes,diego.mendes.350@example.com,2025-09-29,AR
351,Olivia,Pereira,olivia.pereira.351@example.com,2023-03-09,CL
352,Marina,Souza,marina.souza.352@example.com,2025-06-27,BR
353,Helena,Mendes,helena.mendes.353@example.com,2025-01-12,BR
354,Marina,Almeida,marina.almeida.354@example.com,2025-01-04,BR
355,Nicolas,Pereira,nicolas.pereira.355@example.com,2024-01-24,BR
356,Pedro,Costa,pedro.costa.356@example.com,2024-03-10,CL
357,Yasmin,Silva,yasmin.silva.357@example.com,2023-04-14,UY
358,Lucas,Souza,lucas.souza.358@example.com,2023-09-15,UY
359,William,Souza,william.souza.359@example.com,2023-05-21,UY
360,Vanessa,Souza,vanessa.souza.360@example.com,2024-03-18,UY
361,Helena,Lima,helena.lima.361@example.com,2023-10-30,UY
362,Yasmin,Silva,yasmin.silva.362@example.com,2024-07-21,UY
363,Elisa,Martins,elisa.martins.363@example.com,2024-05-28,UY
364,Fernanda,Costa,fernanda.costa.364@example.com,2023-02-22,BR
365,Ana,Lima,ana.lima.365@example.com,2024-05-02,AR
366,Lucas,Silva,lucas.silva.366@example.com,2023-12-23,BR
367,Bruno,Martins,bruno.martins.367@example.com,2025-05-12,AR
368,Diego,Barbosa,diego.barbosa.368@example.com,2023-05-11,BR
369,Pedro,Ribeiro,pedro.ribeiro.369@example.com,2025-01-11,AR
370,William,Costa,william.costa.370@example.com,2025-07-14,AR
371,Helena,Rocha,helena.rocha.371@example.com,2023-03-30,CL
372,Thiago,Pereira,thiago.pereira.372@example.com,2025-07-27,CL
373,Ana,Silva,ana.silva.373@example.com,2025-09-07,UY
374,Nicolas,Oliveira,nicolas.oliveira.374@example.com,2023-08-10,BR
375,Pedro,Costa,pedro.costa.375@example.com,2023-06-15,BR
376,Yasmin,Martins,yasmin.martins.376@example.com,2023-05-15,BR
377,Igor,Rocha,igor.rocha.377@example.com,2024-10-27,BR
378,Yasmin,Almeida,yasmin.almeida.378@example.com,2024-08-26,BR
379,Thiago,Rocha,thiago.rocha.379@example.com,2025-05-31,BR
380,Diego,Mendes,diego.mendes.380@example.com,2024-03-16,BR
381,Pedro,Carvalho,pedro.carvalho.381@example.com,2024-04-12,BR
382,Lucas,Mendes,lucas.mendes.382@example.com,2025-07-17,BR
383,Olivia,Barbosa,olivia.barbosa.383@example.com,2023-07-14,BR
384,Olivia,Lima,olivia.lima.384@example.com,2024-06-06,BR
385,Elisa,Gomes,elisa.gomes.385@example.com,2025-08-29,BR
386,Carla,Mendes,carla.mendes.386@example.com,2023-06-24,BR
387,Olivia,Costa,olivia.costa.387@example.com,2025-02-02,UY
388,Elisa,Almeida,elisa.almeida.388@example.com,2023-05-03,AR
389,Vanessa,Almeida,vanessa.almeida.389@example.com,2024-11-06,CL
390,Diego,Oliveira,diego.oliveira.390@example.com,2024-12-25,UY
391,Olivia,Mendes,olivia.mendes.391@example.com,2023-04-16,BR
392,Yasmin,Pereira,yasmin.pereira.392@example.com,2024-12-21,BR
393,William,Almeida,william.almeida.393@example.com,2024-03-11,BR
394,Rafaela,Souza,rafaela.souza.394@example.com,2023-08-10,BR
395,Vanessa,Lima,vanessa.lima.395@example.com,2023-08-24,UY
396,Igor,Rocha,igor.rocha.396@example.com,2024-04-08,UY
397,Olivia,Mendes,olivia.mendes.397@example.com,2023-02-23,AR
398,Igor,Silva,igor.silva.398@example.com,2024-01-05,BR
399,Julia,Carvalho,julia.carvalho.399@example.com,2024-11-26,BR
400,Ana,Martins,ana.martins.400@example.com,2023-10-21,AR
401,Nicolas,Costa,nicolas.costa.401@example.com,2023-10-18,CL
402,Ana,Costa,ana.costa.402@example.com,2025-12-22,BR
403,Nicolas,Oliveira,nicolas.oliveira.403@example.com,2025-07-18,BR
404,Fernanda,Lima,fernanda.lima.404@example.com,2024-09-30,CL
405,Lucas,Ribeiro,lucas.ribeiro.405@example.com,2023-06-23,BR
406,Elisa,Martins,elisa.martins.406@example.com,2023-04-12,CL
407,Carla,Pereira,carla.pereira.407@example.com,2025-06-26,CL
408,Olivia,Santos,olivia.santos.408@example.com,2025-06-24,BR
409,Igor,Souza,igor.souza.409@example.com,2025-11-15,BR
410,Marina,Oliveira,marina.oliveira.410@example.com,2023-08-16,BR
411,William,Santos,william.santos.411@example.com,2025-12-15,CL
412,Julia,Silva,julia.silva.412@example.com,2024-03-27,BR
413,Yasmin,Silva,yasmin.silva.413@example.com,2023-01-16,BR
414,Julia,Souza,julia.souza.414@example.com,2023-10-09,UY
415,Igor,Pereira,igor.pereira.415@example.com,2024-11-02,BR
416,Ana,Santos,ana.santos.416@example.com,2025-05-31,BR
417,Elisa,Oliveira,elisa.oliveira.417@example.com,2025-12-26,CL
418,Helena,Almeida,helena.almeida.418@example.com,2024-12-26,BR
419,Nicolas,Mendes,nicolas.mendes.419@example.com,2023-03-28,BR
420,Ana,Santos,ana.santos.420@example.com,2023-06-09,UY
421,Lucas,Rocha,lucas.rocha.421@example.com,2025-05-29,AR
422,Nicolas,Barbosa,nicolas.barbosa.422@example.com,2025-05-05,BR
423,Diego,Oliveira,diego.oliveira.423@example.com,2023-02-12,BR
424,Fernanda,Ribeiro,fernanda.ribeiro.424@example.com,2025-07-31,UY
425,Marina,Costa,marina.costa.425@example.com,2025-06-13,UY
426,Diego,Souza,diego.souza.426@example.com,2025-06-11,AR
427,Nicolas,Almeida,nicolas.almeida.427@example.com,2023-06-11,BR
428,Julia,Barbosa,julia.barbosa.428@example.com,2024-11-26,BR
429,Lucas,Ribeiro,lucas.ribeiro.429@example.com,2023-12-11,BR
430,Thiago,Gomes,thiago.gomes.430@example.com,2023-08-22,AR
431,Thiago,Souza,thiago.souza.431@example.com,2024-12-16,BR
432,Elisa,Souza,elisa.souza.432@example.com,2023-07-30,BR
433,Igor,Souza,igor.souza.433@example.com,2023-12-22,AR
434,Elisa,Ribeiro,elisa.ribeiro.434@example.com,2023-06-04,BR
435,Rafaela,Santos,rafaela.santos.435@example.com,2025-07-08,CL
436,William,Gomes,william.gomes.436@example.com,2024-10-23,UY
437,Lucas,Martins,lucas.martins.437@example.com,2025-06-19,BR
438,Rafaela,Santos,rafaela.santos.438@example.com,2024-09-12,UY
439,Igor,Rocha,igor.rocha.439@example.com,2023-04-26,BR
440,Thiago,Costa,thiago.costa.440@example.com,2024-09-27,BR
441,Pedro,Silva,pedro.silva.441@example.com,2023-04-27,BR
442,Julia,Costa,julia.costa.442@example.com,2023-07-04,AR
443,Yasmin,Almeida,yasmin.almeida.443@example.com,2025-02-26,BR
444,William,Almeida,william.almeida.444@example.com,2023-03-26,BR
445,William,Gomes,william.gomes.445@example.com,2024-01-21,BR
446,Yasmin,Santos,yasmin.santos.446@example.com,2025-10-23,BR
447,Bruno,Santos,bruno.santos.447@example.com,2023-07-31,UY
448,Lucas,Barbosa,lucas.barbosa.448@example.com,2023-06-22,AR
449,Fernanda,Silva,fernanda.silva.449@example.com,2024-05-22,CL
450,Pedro,Santos,pedro.santos.450@example.com,2025-12-09,AR
451,Yasmin,Martins,yasmin.martins.451@example.com,2025-01-15,BR
452,Julia,Oliveira,julia.oliveira.452@example.com,2025-04-17,UY
453,Lucas,Gomes,lucas.gomes.453@example.com,2023-04-18,UY
454,Lucas,Costa,lucas.costa.454@example.com,2024-11-06,BR
455,Vanessa,Gomes,vanessa.gomes.455@example.com,2025-03-02,BR
456,Igor,Barbosa,igor.barbosa.456@example.com,2023-11-04,BR
457,Carla,Rocha,carla.rocha.457@example.com,2023-10-17,BR
458,Julia,Gomes,julia.gomes.458@example.com,2025-03-13,BR
459,Yasmin,Barbosa,yasmin.barbosa.459@example.com,2023-06-23,BR
460,Vanessa,Oliveira,vanessa.oliveira.460@example.com,2024-11-03,UY
461,Elisa,Gomes,elisa.gomes.461@example.com,2025-12-14,BR
462,Olivia,Almeida,olivia.almeida.462@example.com,2025-01-11,BR
463,Marina,Pereira,marina.pereira.463@example.com,2024-01-05,BR
464,Lucas,Ribeiro,lucas.ribeiro.464@example.com,2025-09-22,BR
465,Helena,Martins,helena.martins.465@example.com,2023-11-14,BR
466,Julia,Mendes,julia.mendes.466@example.com,2023-07-27,AR
467,Vanessa,Mendes,vanessa.mendes.467@example.com,2025-12-14,BR
468,Lucas,Carvalho,lucas.carvalho.468@example.com,2023-09-26,AR
469,Nicolas,Martins,nicolas.martins.469@example.com,2023-11-29,BR
470,Yasmin,Ribeiro,yasmin.ribeiro.470@example.com,2023-12-06,CL
471,Pedro,Silva,pedro.silva.471@example.com,2025-04-21,BR
472,Helena,Santos,helena.santos.472@example.com,2024-08-06,UY
473,Pedro,Souza,pedro.souza.473@example.com,2025-12-29,BR
474,Julia,Ribeiro,julia.ribeiro.474@example.com,2025-08-18,UY
475,Gabriel,Lima,gabriel.lima.475@example.com,2025-06-21,BR
476,Julia,Ribeiro,julia.ribeiro.476@example.com,2025-02-21,AR
477,Thiago,Oliveira,thiago.oliveira.477@example.com,2023-11-28,UY
478,Gabriel,Ribeiro,gabriel.ribeiro.478@example.com,2023-10-11,UY
479,Igor,Silva,igor.silva.479@example.com,2025-09-11,UY
480,Marina,Almeida,marina.almeida.480@example.com,2023-07-30,CL
481,Thiago,Mendes,thiago.mendes.481@example.com,2023-09-13,BR
482,Carla,Ribeiro,carla.ribeiro.482@example.com,2023-11-25,BR
483,Pedro,Carvalho,pedro.carvalho.483@example.com,2025-11-17,BR
484,Olivia,Costa,olivia.costa.484@example.com,2024-03-30,UY
485,Pedro,Carvalho,pedro.carvalho.485@example.com,2024-12-16,BR
486,Olivia,Silva,olivia.silva.486@example.com,2025-03-22,AR
487,Marina,Souza,marina.souza.487@example.com,2025-03-01,BR
488,Marina,Souza,marina.souza.488@example.com,2023-02-27,BR
489,Diego,Mendes,diego.mendes.489@example.com,2024-11-17,UY
490,Elisa,Martins,elisa.martins.490@example.com,2023-03-20,BR
491,Rafaela,Barbosa,rafaela.barbosa.491@example.com,2023-10-12,UY
492,Rafaela,Santos,rafaela.santos.492@example.com,2023-01-11,BR
493,Ana,Pereira,ana.pereira.493@example.com,2024-03-17,UY
494,Elisa,Almeida,elisa.almeida.494@example.com,2025-12-16,BR
495,Diego,Ribeiro,diego.ribeiro.495@example.com,2024-08-13,BR
496,Julia,Costa,julia.costa.496@example.com,2023-04-08,BR
497,Olivia,Gomes,olivia.gomes.497@example.com,2025-07-25,BR
498,Diego,Mendes,diego.mendes.498@example.com,2025-10-20,AR
499,Vanessa,Silva,vanessa.silva.499@example.com,2025-11-21,AR
500,Helena,Barbosa,helena.barbosa.500@example.com,2023-10-22,BR
501,Olivia,Silva,olivia.silva.501@example.com,2024-12-23,BR
502,William,Oliveira,william.oliveira.502@example.com,2024-01-19,CL
503,Carla,Almeida,carla.almeida.503@example.com,2025-01-08,BR
504,Thiago,Almeida,thiago.almeida.504@example.com,2025-11-05,UY
505,Thiago,Almeida,thiago.almeida.505@example.com,2023-02-11,BR
506,Rafaela,Silva,rafaela.silva.506@example.com,2025-03-03,BR
507,Igor,Barbosa,igor.barbosa.507@example.com,2023-02-03,BR
508,Carla,Lima,carla.lima.508@example.com,2024-05-08,CL
509,Diego,Ribeiro,diego.ribeiro.509@example.com,2024-11-11,BR
510,Bruno,Lima,bruno.lima.510@example.com,2024-11-24,UY
511,Fernanda,Mendes,fernanda.mendes.511@example.com,2025-08-09,CL
512,Rafaela,Gomes,rafaela.gomes.512@example.com,2024-01-09,UY
513,Elisa,Costa,elisa.costa.513@example.com,2025-07-26,BR
514,Julia,Souza,julia.souza.514@example.com,2023-03-31,UY
515,Gabriel,Carvalho,gabriel.carvalho.515@example.com,2023-03-27,BR
516,Julia,Almeida,julia.almeida.516@example.com,2025-03-26,UY
517,Vanessa,Santos,vanessa.santos.517@example.com,2024-06-02,BR
518,Gabriel,Pereira,gabriel.pereira.518@example.com,2025-01-01,UY
519,Bruno,Mendes,bruno.mendes.519@example.com,2024-11-10,BR
520,Diego,Ribeiro,diego.ribeiro.520@example.com,2025-01-23,BR
521,Nicolas,Barbosa,nicolas.barbosa.521@example.com,2025-06-19,BR
522,Lucas,Martins,lucas.martins.522@example.com,2025-10-13,CL
523,Rafaela,Lima,rafaela.lima.523@example.com,2025-11-29,BR
524,Carla,Barbosa,carla.barbosa.524@example.com,2025-05-19,BR
525,Olivia,Rocha,olivia.rocha.525@example.com,2024-01-05,AR
526,Julia,Lima,julia.lima.526@example.com,2023-07-30,BR
527,Lucas,Gomes,lucas.gomes.527@example.com,2024-08-28,BR
528,Pedro,Rocha,pedro.rocha.528@example.com,2025-05-22,BR
529,Pedro,Lima,pedro.lima.529@example.com,2025-07-04,BR
530,Marina,Rocha,marina.rocha.530@example.com,2025-06-09,BR
531,Bruno,Costa,bruno.costa.531@example.com,2025-04-11,BR
532,Thiago,Ribeiro,thiago.ribeiro.532@example.com,2023-11-24,BR
533,Elisa,Mendes,elisa.mendes.533@example.com,2025-06-16,BR
534,Elisa,Costa,elisa.costa.534@example.com,2024-04-28,UY
535,Marina,Lima,marina.lima.535@example.com,2025-02-23,AR
536,Bruno,Rocha,bruno.rocha.536@example.com,2023-11-11,CL
537,Pedro,Lima,pedro.lima.537@example.com,2025-01-31,BR
538,Carla,Rocha,carla.rocha.538@example.com,2023-10-09,AR
539,Marina,Oliveira,marina.oliveira.539@example.com,2024-10-05,CL
540,Igor,Souza,igor.souza.540@example.com,2023-08-21,BR
541,Fernanda,Santos,fernanda.santos.541@example.com,2025-11-26,BR
542,Vanessa,Costa,vanessa.costa.542@example.com,2024-06-20,UY
543,Igor,Barbosa,igor.barbosa.543@example.com,2025-07-02,BR
544,Yasmin,Pereira,yasmin.pereira.544@example.com,2025-10-02,BR
545,Diego,Martins,diego.martins.545@example.com,2023-06-01,BR
546,Fernanda,Carvalho,fernanda.carvalho.546@example.com,2025-06-30,BR
547,Lucas,Gomes,lucas.gomes.547@example.com,2024-12-12,CL
548,Carla,Almeida,carla.almeida.548@example.com,2024-08-17,BR
549,Fernanda,Barbosa,fernanda.barbosa.549@example.com,2023-12-23,UY
550,Marina,Almeida,marina.almeida.550@example.com,2024-04-04,BR
551,Gabriel,Ribeiro,gabriel.ribeiro.551@example.com,2023-10-12,BR
552,Rafaela,Silva,rafaela.silva.552@example.com,2025-01-09,AR
553,William,Lima,william.lima.553@example.com,2025-08-15,UY
554,Vanessa,Martins,vanessa.martins.554@example.com,2023-06-26,BR
555,Julia,Oliveira,julia.oliveira.555@example.com,2025-09-07,AR
556,Olivia,Ribeiro,olivia.ribeiro.556@example.com,2025-04-18,UY
557,William,Costa,william.costa.557@example.com,2023-09-14,BR
558,Carla,Santos,carla.santos.558@example.com,2025-08-12,CL
559,Thiago,Lima,thiago.lima.559@example.com,2023-09-20,UY
560,Vanessa,Gomes,vanessa.gomes.560@example.com,2024-01-08,UY
561,Elisa,Oliveira,elisa.oliveira.561@example.com,2025-10-26,UY
562,Bruno,Mendes,bruno.mendes.562@example.com,2023-09-12,AR
563,Elisa,Pereira,elisa.pereira.563@example.com,2023-12-04,BR
564,Lucas,Carvalho,lucas.carvalho.564@example.com,2024-04-06,BR
565,Thiago,Carvalho,thiago.carvalho.565@example.com,2024-08-04,UY
566,Carla,Pereira,carla.pereira.566@example.com,2024-02-07,CL
567,Vanessa,Pereira,vanessa.pereira.567@example.com,2023-09-14,CL
568,Julia,Rocha,julia.rocha.568@example.com,2025-12-28,BR
569,Thiago,Gomes,thiago.gomes.569@example.com,2023-12-12,AR
570,William,Martins,william.martins.570@example.com,2023-12-17,CL
571,Yasmin,Barbosa,yasmin.barbosa.571@example.com,2024-11-22,UY
572,William,Silva,william.silva.572@example.com,2023-02-28,BR
573,Bruno,Gomes,bruno.gomes.573@example.com,2024-06-26,CL
574,Gabriel,Ribeiro,gabriel.ribeiro.574@example.com,2025-05-03,AR
575,Ana,Santos,ana.santos.575@example.com,2024-08-16,CL
576,Julia,Santos,julia.santos.576@example.com,2024-05-16,UY
577,Nicolas,Pereira,nicolas.pereira.577@example.com,2025-07-17,BR
578,Bruno,Martins,bruno.martins.578@example.com,2025-06-19,BR
579,Rafaela,Santos,rafaela.santos.579@example.com,2024-02-22,BR
580,Yasmin,Martins,yasmin.martins.580@example.com,2024-10-02,UY
581,Lucas,Barbosa,lucas.barbosa.581@example.com,2024-12-08,BR
582,Elisa,Ribeiro,elisa.ribeiro.582@example.com,2025-01-28,AR
583,Vanessa,Costa,vanessa.costa.583@example.com,2024-10-15,BR
584,Pedro,Costa,pedro.costa.584@example.com,2024-07-01,BR
585,Helena,Martins,helena.martins.585@example.com,2023-07-18,BR
586,Julia,Oliveira,julia.oliveira.586@example.com,2025-05-06,BR
587,Fernanda,Mendes,fernanda.mendes.587@example.com,2024-11-01,AR
588,Lucas,Souza,lucas.souza.588@example.com,2023-11-23,BR
589,Thiago,Santos,thiago.santos.589@example.com,2025-10-18,BR
590,Rafaela,Silva,rafaela.silva.590@example.com,2023-07-04,BR
591,Thiago,Santos,thiago.santos.591@example.com,2024-05-08,BR
592,William,Lima,william.lima.592@example.com,2023-04-10,BR
593,Julia,Santos,julia.santos.593@example.com,2025-08-21,BR
594,Vanessa,Silva,vanessa.silva.594@example.com,2023-08-09,BR
595,Elisa,Carvalho,elisa.carvalho.595@example.com,2024-06-25,CL
596,Marina,Ribeiro,marina.ribeiro.596@example.com,2025-04-05,BR
597,Bruno,Oliveira,bruno.oliveira.597@example.com,2023-04-15,AR
598,Vanessa,Souza,vanessa.souza.598@example.com,2025-01-12,AR
599,Julia,Costa,julia.costa.599@example.com,2025-03-02,AR
600,Pedro,Ribeiro,pedro.ribeiro.600@example.com,2024-07-26,UY
601,Yasmin,Gomes,yasmin.gomes.601@example.com,2023-09-01,BR
602,Diego,Oliveira,diego.oliveira.602@example.com,2025-02-03,UY
603,Lucas,Almeida,lucas.almeida.603@example.com,2025-01-18,UY
604,Elisa,Souza,elisa.souza.604@example.com,2025-11-08,BR
