customer_id,first_name,last_name,email,signup_date,country
605,Thiago,Silva,thiago.silva.605@example.com,2023-04-03,BR
606,Elisa,Barbosa,elisa.barbosa.606@example.com,2024-11-13,UY
607,Rafaela,Almeida,rafaela.almeida.607@example.com,2025-07-24,BR
608,Yasmin,Carvalho,yasmin.carvalho.608@example.com,2025-11-21,BR
609,Lucas,Carvalho,lucas.carvalho.609@example.com,2024-10-14,BR
610,Nicolas,Rocha,nicolas.rocha.610@example.com,2024-09-04,AR
611,Lucas,Almeida,lucas.almeida.611@example.com,2025-11-09,AR
612,Rafaela,Barbosa,rafaela.barbosa.612@example.com,2024-09-05,BR
613,Ana,Lima,ana.lima.613@example.com,2024-11-09,CL
614,Diego,Oliveira,diego.oliveira.614@example.com,2024-09-22,UY
615,Ana,Rocha,ana.rocha.615@example.com,2025-08-29,BR
616,William,Rocha,william.rocha.616@example.com,2024-04-11,CL
617,Bruno,Rocha,bruno.rocha.617@example.com,2025-09-10,BR
618,Thiago,Gomes,thiago.gomes.618@example.com,2025-02-17,BR
619,Helena,Silva,helena.silva.619@example.com,2023-08-14,BR
620,Ana,Santos,ana.santos.620@example.com,2024-10-04,BR
621,Elisa,Oliveira,elisa.oliveira.621@example.com,2024-02-22,BR
622,Thiago,Ribeiro,thiago.ribeiro.622@example.com,2025-08-23,UY
623,Bruno,Barbosa,bruno.barbosa.623@example.com,2023-10-10,AR
624,Gabriel,Almeida,gabriel.almeida.624@example.com,2024-10-27,CL
625,Rafaela,Almeida,rafaela.almeida.625@example.com,2025-02-10,BR
626,Fernanda,Santos,fernanda.santos.626@example.com,2025-12-27,BR
627,Vanessa,Lima,vanessa.lima.627@example.com,2024-06-25,AR
628,Rafaela,Souza,rafaela.souza.628@example.com,2024-05-19,BR
629,Vanessa,Pereira,vanessa.pereira.629@example.com,2024-04-05,BR
630,Julia,Barbosa,julia.barbosa.630@example.com,2024-02-29,CL
631,Rafaela,Lima,rafaela.lima.631@example.com,2025-09-09,BR
632,Vanessa,Carvalho,vanessa.carvalho.632@example.com,2024-07-14,BR
633,Diego,Rocha,diego.rocha.633@example.com,2025-02-16,BR
634,Marina,Ribeiro,marina.ribeiro.634@example.com,2023-10-27,BR
635,Bruno,Pereira,bruno.pereira.635@example.com,2023-06-11,BR
636,Pedro,Gomes,pedro.gomes.636@example.com,2024-06-09,CL
637,Rafaela,Souza,rafaela.souza.637@example.com,2024-02-18,UY
638,Vanessa,Pereira,vanessa.pereira.638@example.com,2024-07-10,BR
639,Diego,Rocha,diego.rocha.639@example.com,2024-05-05,BR
640,Bruno,Gomes,bruno.gomes.640@example.com,2025-12-23,BR
641,Helena,Silva,helena.silva.641@example.com,2023-07-25,BR
642,Lucas,Barbosa,lucas.barbosa.642@example.com,2025-08-25,BR
643,Elisa,Silva,elisa.silva.643@example.com,2023-11-20,BR
644,Rafaela,Santos,rafaela.santos.644@example.com,2024-02-13,UY
645,Julia,Lima,julia.lima.645@example.com,2024-08-07,CL
646,Bruno,Carvalho,bruno.carvalho.646@example.com,2023-07-03,CL
647,William,Souza,william.souza.647@example.com,2025-12-31,CL
648,Bruno,Carvalho,bruno.carvalho.648@example.com,2023-12-25,BR
649,Fernanda,Carvalho,fernanda.carvalho.649@example.com,2023-03-16,UY
650,Nicolas,Ribeiro,nicolas.ribeiro.650@example.com,2025-10-11,BR
651,Julia,Carvalho,julia.carvalho.651@example.com,2023-03-18,BR
652,Julia,Rocha,julia.rocha.652@example.com,2023-08-08,BR
653,Julia,Santos,julia.santos.653@example.com,2025-12-09,BR
654,Elisa,Mendes,elisa.mendes.654@example.com,2025-10-29,BR
655,Igor,Souza,igor.souza.655@example.com,2023-08-19,BR
656,Fernanda,Barbosa,fernanda.barbosa.656@example.com,2025-07-28,CL
657,Igor,Barbosa,igor.barbosa.657@example.com,2024-01-17,BR
658,Lucas,Ribeiro,lucas.ribeiro.658@example.com,2024-08-27,AR
659,Gabriel,Martins,gabriel.martins.659@example.com,2025-04-10,UY
660,Olivia,Almeida,olivia.almeida.660@example.com,2024-11-02,BR
661,Nicolas,Gomes,nicolas.gomes.661@example.com,2023-07-15,BR
662,Elisa,Santos,elisa.santos.662@example.com,2024-10-24,BR
663,Ana,Pereira,ana.pereira.663@example.com,2025-02-24,BR
664,Pedro,Ribeiro,pedro.ribeiro.664@example.com,2024-06-30,BR
665,Julia,Rocha,julia.rocha.665@example.com,2023-01-24,BR
666,Marina,Barbosa,marina.barbosa.666@example.com,2024-04-28,BR
667,Diego,Santos,diego.santos.667@example.com,2024-09-20,BR
668,Nicolas,Gomes,nicolas.gomes.668@example.com,2025-10-26,CL
669,Julia,Barbosa,julia.barbosa.669@example.com,2023-08-29,CL
670,Julia,Lima,julia.lima.670@example.com,2024-03-28,BR
671,Elisa,Santos,elisa.santos.671@example.com,2023-11-10,BR
672,Yasmin,Lima,yasmin.lima.672@example.com,2025-05-01,CL
673,Vanessa,Carvalho,vanessa.carvalho.673@example.com,2025-08-22,UY
674,Vanessa,Ribeiro,vanessa.ribeiro.674@example.com,2024-03-23,UY
675,Helena,Gomes,helena.gomes.675@example.com,2023-06-17,AR
676,Pedro,Almeida,pedro.almeida.676@example.com,2025-01-10,BR
677,William,Costa,william.costa.677@example.com,2023-05-07,UY
678,Vanessa,Carvalho,vanessa.carvalho.678@example.com,2025-11-01,BR
679,William,Almeida,william.almeida.679@example.com,2023-11-03,BR
680,Lucas,Mendes,lucas.mendes.680@example.com,2025-12-01,BR
681,Diego,Gomes,diego.gomes.681@example.com,2024-02-25,CL
682,William,Santos,william.santos.682@example.com,2023-07-06,AR
683,Pedro,Ribeiro,pedro.ribeiro.683@example.com,2023-04-24,BR
684,Elisa,Almeida,elisa.almeida.684@example.com,2025-04-30,BR
685,William,Silva,william.silva.685@example.com,2025-08-04,CL
686,Julia,Barbosa,julia.barbosa.686@example.com,2023-02-14,BR
687,Igor,Mendes,igor.mendes.687@example.com,2023-01-07,CL
688,Gabriel,Rocha,gabriel.rocha.688@example.com,2023-05-30,BR
689,Olivia,Lima,olivia.lima.689@example.com,2023-05-11,AR
690,Bruno,Carvalho,bruno.carvalho.690@example.com,2023-05-22,BR
691,Bruno,Pereira,bruno.pereira.691@example.com,2025-04-17,BR
692,Elisa,Ribeiro,elisa.ribeiro.692@example.com,2025-05-10,BR
693,Nicolas,Santos,nicolas.santos.693@example.com,2025-02-12,BR
694,Carla,Gomes,carla.gomes.694@example.com,2023-09-30,CL
695,Marina,Costa,marina.costa.695@example.com,2024-01-01,AR
696,Nicolas,Almeida,nicolas.almeida.696@example.com,2023-09-18,CL
697,Helena,Mendes,helena.mendes.697@example.com,2023-01-08,UY
698,Ana,Pereira,ana.pereira.698@example.com,2025-08-06,CL
699,Vanessa,Oliveira,vanessa.oliveira.699@example.com,2025-12-25,BR
700,Helena,Souza,helena.souza.700@example.com,2025-08-01,BR
701,Elisa,Pereira,elisa.pereira.701@example.com,2024-01-22,CL
702,Diego,Silva,diego.silva.702@example.com,2025-05-08,AR
703,Ana,Souza,ana.souza.703@example.com,2024-02-27,BR
704,Diego,Rocha,diego.rocha.704@example.com,2023-03-10,BR
705,Yasmin,Gomes,yasmin.gomes.705@example.com,2023-04-10,BR
706,Bruno,Oliveira,bruno.oliveira.706@example.com,2025-06-17,BR
707,Vanessa,Souza,vanessa.souza.707@example.com,2023-04-26,BR
708,Thiago,Pereira,thiago.pereira.708@example.com,2024-04-24,UY
709,William,Lima,william.lima.709@example.com,2024-10-18,BR
710,Julia,Carvalho,julia.carvalho.710@example.com,2023-10-21,CL
711,Thiago,Souza,thiago.souza.711@example.com,2025-04-26,BR
712,Igor,Silva,igor.silva.712@example.com,2023-12-25,CL
713,Olivia,Almeida,olivia.almeida.713@example.com,2025-10-12,BR
714,Marina,Gomes,marina.gomes.714@example.com,2025-02-19,UY
715,Thiago,Lima,thiago.lima.715@example.com,2025-05-02,BR
716,Elisa,Pereira,elisa.pereira.716@example.com,2025-02-09,BR
717,Vanessa,Santos,vanessa.santos.717@example.com,2024-05-08,UY
718,Helena,Pereira,helena.pereira.718@example.com,2023-10-23,UY
719,Pedro,Carvalho,pedro.carvalho.719@example.com,2023-04-29,AR
720,Olivia,Oliveira,olivia.oliveira.720@example.com,2025-12-21,BR
721,Nicolas,Souza,nicolas.souza.721@example.com,2024-06-06,BR
722,Lucas,Gomes,lucas.gomes.722@example.com,2023-06-11,BR
723,Marina,Costa,marina.costa.723@example.com,2024-01-26,BR
724,Igor,Oliveira,igor.oliveira.724@example.com,2023-03-22,UY
725,Carla,Souza,carla.souza.725@example.com,2024-03-20,BR
726,Gabriel,Mendes,gabriel.mendes.726@example.com,2024-11-12,BR
727,Ana,Souza,ana.souza.727@example.com,2024-01-25,CL
728,Diego,Barbosa,diego.barbosa.728@example.com,2025-09-07,BR
729,Yasmin,Barbosa,yasmin.barbosa.729@example.com,2024-02-23,BR
730,Helena,Almeida,helena.almeida.730@example.com,2024-10-20,UY
731,Julia,Oliveira,julia.oliveira.731@example.com,2025-08-12,AR
732,Marina,Pereira,marina.pereira.732@example.com,2024-06-19,BR
733,Thiago,Carvalho,thiago.carvalho.733@example.com,2025-10-15,BR
734,Diego,Ribeiro,diego.ribeiro.734@example.com,2025-08-19,UY
735,Lucas,Carvalho,lucas.carvalho.735@example.com,2024-02-21,BR
736,Lucas,Oliveira,lucas.oliveira.736@example.com,2023-04-04,AR
737,Helena,Barbosa,helena.barbosa.737@example.com,2023-10-26,BR
738,Igor,Almeida,igor.almeida.738@example.com,2025-05-05,BR
739,Elisa,Souza,elisa.souza.739@example.com,2024-11-06,BR
740,Nicolas,Rocha,nicolas.rocha.740@example.com,2024-05-18,BR
741,Vanessa,Gomes,vanessa.gomes.741@example.com,2024-11-22,BR
742,Rafaela,Barbosa,rafaela.barbosa.742@example.com,2025-10-01,BR
743,Fernanda,Barbosa,fernanda.barbosa.743@example.com,2024-12-22,BR
744,Elisa,Barbosa,elisa.barbosa.744@example.com,2025-09-27,BR
745,Vanessa,Gomes,vanessa.gomes.745@example.com,2023-05-01,AR
746,Bruno,Mendes,bruno.mendes.746@example.com,2023-06-02,UY
747,Bruno,Ribeiro,bruno.ribeiro.747@example.com,2023-01-14,BR
748,Elisa,Mendes,elisa.mendes.748@example.com,2024-04-18,BR
749,Elisa,Silva,elisa.silva.749@example.com,2024-03-23,AR
750,Pedro,Lima,pedro.lima.750@example.com,2023-05-04,AR
751,Yasmin,Carvalho,yasmin.carvalho.751@example.com,2025-09-16,CL
752,Rafaela,Silva,rafaela.silva.752@example.com,2023-01-14,AR
753,Vanessa,Oliveira,vanessa.oliveira.753@example.com,2023-01-25,BR
754,Thiago,Barbosa,thiago.barbosa.754@example.com,2024-07-16,AR
755,Julia,Silva,julia.silva.755@example.com,2025-10-25,UY
756,Olivia,Ribeiro,olivia.ribeiro.756@example.com,2024-01-03,BR
757,Diego,Almeida,diego.almeida.757@example.com,2023-11-01,BR
758,Gabriel,Rocha,gabriel.rocha.758@example.com,2025-12-14,BR
759,Marina,Pereira,marina.pereira.759@example.com,2025-03-23,BR
760,Marina,Oliveira,marina.oliveira.760@example.com,2025-07-29,AR
761,Helena,Barbosa,helena.barbosa.761@example.com,2024-04-07,BR
762,Carla,Gomes,carla.gomes.762@example.com,2023-03-06,BR
763,Nicolas,Oliveira,nicolas.oliveira.763@example.com,2025-02-11,AR
764,Rafaela,Silva,rafaela.silva.764@example.com,2023-01-20,CL
765,Fernanda,Costa,fernanda.costa.765@example.com,2025-10-20,UY
766,Olivia,Gomes,olivia.gomes.766@example.com,2024-11-09,AR
767,Diego,Carvalho,diego.carvalho.767@example.com,2025-12-17,BR
768,Helena,Souza,helena.souza.768@example.com,2025-08-31,BR
769,Bruno,Carvalho,bruno.carvalho.769@example.com,2023-06-02,CL
770,Igor,Carvalho,igor.carvalho.770@example.com,2023-03-09,BR
771,Lucas,Silva,lucas.silva.771@example.com,2024-02-29,AR
772,Elisa,Ribeiro,elisa.ribeiro.772@example.com,2025-03-26,BR
773,Julia,Martins,julia.martins.773@example.com,2024-05-07,AR
774,Nicolas,Gomes,nicolas.gomes.774@example.com,2024-11-10,BR
775,Elisa,Ribeiro,elisa.ribeiro.775@example.com,2023-06-10,AR
776,Marina,Silva,marina.silva.776@example.com,2023-07-20,BR
777,Helena,Mendes,helena.mendes.777@example.com,2023-06-05,BR
778,Yasmin,Ribeiro,yasmin.ribeiro.778@example.com,2025-03-23,UY
779,Lucas,Silva,lucas.silva.779@example.com,2024-07-13,UY
780,Pedro,Santos,pedro.santos.780@example.com,2024-04-12,BR
781,Vanessa,Oliveira,vanessa.oliveira.781@example.com,2025-06-03,BR
782,William,Gomes,william.gomes.782@example.com,2025-02-17,BR
783,Yasmin,Pereira,yasmin.pereira.783@example.com,2024-05-19,CL
784,Carla,Costa,carla.costa.784@example.com,2024-07-02,BR
785,Nicolas,Barbosa,nicolas.barbosa.785@example.com,2023-11-12,CL
786,Nicolas,Lima,nicolas.lima.786@example.com,2025-01-08,BR
787,Carla,Silva,carla.silva.787@example.com,2024-09-23,BR
788,Marina,Ribeiro,marina.ribeiro.788@example.com,2024-07-06,BR
789,Elisa,Costa,elisa.costa.789@example.com,2024-01-19,BR
790,Pedro,Almeida,pedro.almeida.790@example.com,2025-11-15,BR
791,Diego,Silva,diego.silva.791@example.com,2023-07-03,BR
792,Vanessa,Costa,vanessa.costa.792@example.com,2024-10-26,UY
793,Nicolas,Silva,nicolas.silva.793@example.com,2024-08-20,BR
794,Nicolas,Ribeiro,nicolas.ribeiro.794@example.com,2023-06-23,CL
795,Vanessa,Carvalho,vanessa.carvalho.795@example.com,2024-05-12,AR
796,Thiago,Martins,thiago.martins.796@example.com,2025-02-18,BR
797,Elisa,Pereira,elisa.pereira.797@example.com,2024-09-08,BR
798,Rafaela,Martins,rafaela.martins.798@example.com,2023-05-10,BR
799,Olivia,Pereira,olivia.pereira.799@example.com,2025-05-12,BR
800,Rafaela,Ribeiro,rafaela.ribeiro.800@example.com,2023-06-07,BR
801,Igor,Souza,igor.souza.801@example.com,2025-10-12,AR
802,Yasmin,Souza,yasmin.souza.802@example.com,2025-07-26,BR
803,Elisa,Pereira,elisa.pereira.803@example.com,2023-01-14,BR
804,Lucas,Mendes,lucas.mendes.804@example.com,2025-02-17,UY
805,Lucas,Santos,lucas.santos.805@example.com,2024-11-16,BR
806,Yasmin,Martins,yasmin.martins.806@example.com,2024-09-07,BR
807,Yasmin,Barbosa,yasmin.barbosa.807@example.com,2024-02-16,BR
808,Lucas,Martins,lucas.martins.808@example.com,2025-03-26,BR
809,Julia,Barbosa,julia.barbosa.809@example.com,2025-10-02,AR
810,Helena,Lima,helena.lima.810@example.com,2025-02-09,BR
811,Nicolas,Lima,nicolas.lima.811@example.com,2023-08-22,AR
812,Gabriel,Rocha,gabriel.rocha.812@example.com,2024-01-04,CL
813,Vanessa,Silva,vanessa.silva.813@example.com,2025-08-03,CL
814,Gabriel,Santos,gabriel.santos.814@example.com,2024-08-19,UY
815,Carla,Mendes,carla.mendes.815@example.com,2025-04-17,CL
816,Rafaela,Martins,rafaela.martins.816@example.com,2024-09-12,BR
817,Igor,Gomes,igor.gomes.817@example.com,2023-11-12,CL
818,Olivia,Ribeiro,olivia.ribeiro.818@example.com,2025-02-11,BR
819,Pedro,Rocha,pedro.rocha.819@example.com,2025-09-08,AR
820,Nicolas,Almeida,nicolas.almeida.820@example.com,2025-11-03,UY
821,Olivia,Almeida,olivia.almeida.821@example.com,2023-03-17,UY
822,Marina,Barbosa,marina.barbosa.822@example.com,2023-06-24,BR
823,Helena,Gomes,helena.gomes.823@example.com,2024-12-28,BR
824,Yasmin,Silva,yasmin.silva.824@example.com,2025-03-29,UY
825,Lucas,Ribeiro,lucas.ribeiro.825@example.com,2025-05-31,BR
826,Ana,Costa,ana.costa.826@example.com,2024-06-13,BR
827,Thiago,Barbosa,thiago.barbosa.827@example.com,2025-11-28,AR
828,William,Barbosa,william.barbosa.828@example.com,2024-03-28,BR
829,Marina,Oliveira,marina.oliveira.829@example.com,2025-08-06,UY
830,William,Barbosa,william.barbosa.830@example.com,2025-10-21,BR
831,Marina,Silva,marina.silva.831@example.com,2025-09-15,BR
832,Julia,Oliveira,julia.oliveira.832@example.com,2023-06-25,BR
833,Elisa,Lima,elisa.lima.833@example.com,2024-09-30,BR
834,Pedro,Ribeiro,pedro.ribeiro.834@example.com,2024-02-28,AR
835,Rafaela,Lima,rafaela.lima.835@example.com,2025-09-02,BR
836,Pedro,Barbosa,pedro.barbosa.836@example.com,2025-07-15,BR
837,Carla,Pereira,carla.pereira.837@example.com,2023-04-02,UY
838,Diego,Silva,diego.silva.838@example.com,2024-12-03,CL
839,Diego,Gomes,diego.gomes.839@example.com,2023-12-03,CL
840,Helena,Almeida,helena.almeida.840@example.com,2023-12-24,AR
841,Fernanda,Lima,fernanda.lima.841@example.com,2025-05-23,BR
842,Helena,Ribeiro,helena.ribeiro.842@example.com,2025-04-09,CL
843,Fernanda,Martins,fernanda.martins.843@example.com,2025-06-04,BR
844,Ana,Barbosa,ana.barbosa.844@example.com,2024-02-09,BR
845,William,Oliveira,william.oliveira.845@example.com,2025-03-07,BR
846,Gabriel,Souza,gabriel.souza.846@example.com,2024-07-24,UY
847,Carla,Rocha,carla.rocha.847@example.com,2023-07-28,UY
848,Vanessa,Martins,vanessa.martins.848@example.com,2025-01-19,BR
849,Gabriel,Santos,gabriel.santos.849@example.com,2023-08-22,BR
850,Rafaela,Almeida,rafaela.almeida.850@example.com,2024-10-03,AR
851,Nicolas,Rocha,nicolas.rocha.851@example.com,2025-03-14,AR
852,Diego,Lima,diego.lima.852@example.com,2024-12-21,UY
853,Pedro,Rocha,pedro.rocha.853@example.com,2023-12-20,UY
854,Julia,Carvalho,julia.carvalho.854@example.com,2023-06-23,CL
855,Elisa,Lima,elisa.lima.855@example.com,2023-08-30,BR
856,Julia,Costa,julia.costa.856@example.com,2024-01-10,BR
857,Elisa,Almeida,elisa.almeida.857@example.com,2025-03-06,BR
858,Yasmin,Martins,yasmin.martins.858@example.com,2025-02-24,BR
859,Fernanda,Santos,fernanda.santos.859@example.com,2023-12-21,AR
860,Fernanda,Santos,fernanda.santos.860@example.com,2024-08-14,BR
861,Fernanda,Lima,fernanda.lima.861@example.com,2025-07-12,AR
862,Bruno,Mendes,bruno.mendes.862@example.com,2025-01-05,BR
863,Rafaela,Martins,rafaela.martins.863@example.com,2024-02-04,UY
864,Nicolas,Almeida,nicolas.almeida.864@example.com,2025-11-01,CL
865,Rafaela,Oliveira,rafaela.oliveira.865@example.com,2025-10-04,BR
866,Pedro,Santos,pedro.santos.866@example.com,2023-12-09,BR
867,William,Silva,william.silva.867@example.com,2024-03-27,BR
868,Bruno,Pereira,bruno.pereira.868@example.com,2024-04-05,AR
869,Julia,Martins,julia.martins.869@example.com,2025-07-25,AR
870,Rafaela,Almeida,rafaela.almeida.870@example.com,2025-11-12,BR
871,William,Costa,william.costa.871@example.com,2024-07-02,UY
872,Vanessa,Mendes,vanessa.mendes.872@example.com,2025-01-21,AR
873,Bruno,Ribeiro,bruno.ribeiro.873@example.com,2025-06-22,AR
874,Gabriel,Oliveira,gabriel.oliveira.874@example.com,2023-07-29,CL
875,Helena,Pereira,helena.pereira.875@example.com,2023-03-08,BR
876,Igor,Lima,igor.lima.876@example.com,2023-06-28,BR
877,Diego,Ribeiro,diego.ribeiro.877@example.com,2024-04-30,BR
878,William,Barbosa,william.barbosa.878@example.com,2024-12-19,UY
879,Yasmin,Gomes,yasmin.gomes.879@example.com,2025-05-26,BR
880,Yasmin,Martins,yasmin.martins.880@example.com,2024-02-28,UY
881,Gabriel,Ribeiro,gabriel.ribeiro.881@example.com,2023-05-02,AR
882,Marina,Almeida,marina.almeida.882@example.com,2024-07-29,AR
883,Vanessa,Martins,vanessa.martins.883@example.com,2024-10-24,CL
884,Julia,Pereira,julia.pereira.884@example.com,2024-07-01,UY
885,Thiago,Carvalho,thiago.carvalho.885@example.com,2023-07-15,BR
886,Olivia,Carvalho,olivia.carvalho.886@example.com,2023-05-02,BR
887,Elisa,Barbosa,elisa.barbosa.887@example.com,2023-09-29,BR
888,Elisa,Barbosa,elisa.barbosa.888@example.com,2024-10-21,UY
889,Helena,Ribeiro,helena.ribeiro.889@example.com,2025-03-15,BR
890,Elisa,Rocha,elisa.rocha.890@example.com,2024-07-04,CL
891,Olivia,Oliveira,olivia.oliveira.891@example.com,2025-07-14,BR
892,Carla,Oliveira,carla.oliveira.892@example.com,2025-11-21,CL
893,Igor,Barbosa,igor.barbosa.893@example.com,2025-01-25,BR
894,Rafaela,Lima,rafaela.lima.894@example.com,2023-01-06,UY
895,Carla,Barbosa,carla.barbosa.895@example.com,2025-07-27,CL
896,Marina,Mendes,marina.mendes.896@example.com,2023-05-10,UY
897,Vanessa,Oliveira,vanessa.oliveira.897@example.com,2024-03-22,BR
898,Gabriel,Santos,gabriel.santos.898@example.com,2024-07-03,BR
899,Julia,Lima,julia.lima.899@example.com,2023-09-25,AR
900,Rafaela,Ribeiro,rafaela.ribeiro.900@example.com,2024-12-04,CL
901,Bruno,Silva,bruno.silva.901@example.com,2023-07-23,CL
902,Pedro,Silva,pedro.silva.902@example.com,2023-09-12,UY
903,Fernanda,Santos,fernanda.santos.903@example.com,2025-07-23,BR
904,Olivia,Souza,olivia.souza.904@example.com,2023-09-28,CL
